Time,Anomaly,Anomaly_Score,Point_Anomaly,Contextual_Anomaly,Collective_Anomaly,Context_Info
0.1170000000000001,False,1.6206958,False,False,False,
0.1180000000000001,False,1.6533662,False,False,False,
0.1190000000000001,False,0.30412745,False,False,False,
0.1200000000000001,False,0.36137542,False,False,False,
0.1210000000000001,False,1.1659771,False,False,False,
0.1220000000000001,True,5.5615163,True,False,False,
0.1230000000000001,True,8.91779,True,False,False,
0.1240000000000001,True,8.253826,True,False,False,
0.1250000000000001,True,3.5830648,True,False,False,
0.1260000000000001,False,1.461663,False,False,False,
0.1270000000000001,False,0.006922719,False,False,False,
0.1280000000000001,False,-0.10390456,False,False,False,
0.1290000000000001,False,0.5186678,False,False,False,
0.1300000000000001,False,1.0752914,False,False,False,
0.1310000000000001,False,2.454688,False,False,False,
0.1320000000000001,False,1.8650022,False,False,False,
0.1330000000000001,False,0.95176953,False,False,False,
0.1340000000000001,False,0.5402971,False,False,False,
0.1350000000000001,False,0.067345075,False,False,False,
0.1360000000000001,False,-0.041588996,False,False,False,
0.1370000000000001,False,0.3269096,False,False,False,
0.1380000000000001,False,1.5604335,False,False,False,
0.1390000000000001,True,3.165101,True,False,False,
0.1400000000000001,True,3.5324297,True,False,False,
0.1410000000000001,False,2.0284123,False,False,False,
0.1420000000000001,False,0.88059247,False,False,False,
0.1430000000000001,False,-0.09952714,False,False,False,
0.1440000000000001,False,-0.22305173,False,False,False,
0.1450000000000001,False,0.2465624,False,False,False,
0.1460000000000001,False,0.94671035,False,False,False,
0.1470000000000001,False,2.1581771,False,False,False,
0.1480000000000001,False,1.6326463,False,False,False,
0.1490000000000001,False,0.45233542,False,False,False,
0.1500000000000001,False,-0.020838015,False,False,False,
0.1510000000000001,False,-0.23255931,False,False,False,
0.1520000000000001,False,-0.30045602,False,False,False,
0.1530000000000001,False,0.04910743,False,False,False,
0.1540000000000001,False,0.7155406,False,False,False,
0.1550000000000001,False,1.1381184,False,False,False,
0.1560000000000001,False,0.86955184,False,False,False,
0.1570000000000001,False,0.7859086,False,False,False,
0.1580000000000001,False,0.20875682,False,False,False,
0.1590000000000001,False,-0.29922163,False,False,False,
0.1600000000000001,False,-0.020902531,False,False,False,
0.1610000000000001,False,0.29140675,False,False,False,
0.1620000000000001,False,0.57783854,False,False,False,
0.1630000000000001,False,0.6198444,False,False,False,
0.1640000000000001,False,0.75144255,False,False,False,
0.1650000000000001,False,0.30039063,False,False,False,
0.1660000000000001,False,-0.12814483,False,False,False,
0.1670000000000001,False,-0.3057203,False,False,False,
0.1680000000000001,False,-0.31119132,False,False,False,
0.1690000000000001,False,-0.013479,False,False,False,
0.1700000000000001,False,0.41521287,False,False,False,
0.1710000000000001,False,0.42203188,False,False,False,
0.1720000000000001,False,0.1790928,False,False,False,
0.1730000000000001,False,0.0036092722,False,False,False,
0.1740000000000001,False,-0.24106152,False,False,False,
0.1750000000000001,False,-0.35566622,False,False,False,
0.1760000000000001,False,-0.08095386,False,False,False,
0.1770000000000001,False,0.21637374,False,False,False,
0.1780000000000001,False,0.21513471,False,False,False,
0.1790000000000001,False,0.13600016,False,False,False,
0.1800000000000001,False,0.043967463,False,False,False,
0.1810000000000001,False,-0.10577734,False,False,False,
0.1820000000000001,False,-0.34359798,False,False,False,
0.1830000000000001,False,-0.3051072,False,False,False,
0.1840000000000001,False,-0.048580885,False,False,False,
0.1850000000000001,False,0.16969752,False,False,False,
0.1860000000000001,False,0.25713697,False,False,False,
0.1870000000000001,False,0.07572961,False,False,False,
0.1880000000000001,False,-0.112723544,False,False,False,
0.1890000000000001,False,-0.2838476,False,False,False,
0.1900000000000001,False,-0.35803255,False,False,False,
0.1910000000000001,False,-0.30931434,False,False,False,
0.1920000000000001,False,-0.105705656,False,False,False,
0.1930000000000001,False,0.010689345,False,False,False,
0.1940000000000001,False,-0.04486163,False,False,False,
0.1950000000000001,False,-0.15916033,False,False,False,
0.1960000000000001,False,-0.24707304,False,False,False,
0.1970000000000001,False,-0.31842008,False,False,False,
0.1980000000000001,False,-0.34072188,False,False,False,
0.1990000000000001,False,-0.19002756,False,False,False,
0.2000000000000001,False,0.13909622,False,False,False,
0.2010000000000001,False,0.21377851,False,False,False,
0.2020000000000001,False,0.051344838,False,False,False,
0.2030000000000001,False,-0.13511823,False,False,False,
0.2040000000000001,False,-0.30466062,False,False,False,
0.2050000000000001,False,-0.3645008,False,False,False,
0.2060000000000001,False,-0.30633944,False,False,False,
0.2070000000000001,False,-0.21384415,False,False,False,
0.2080000000000001,False,-0.070332795,False,False,False,
0.2090000000000001,False,-0.050512534,False,False,False,
0.2100000000000001,False,-0.10073274,False,False,False,
0.2110000000000001,False,-0.204288,False,False,False,
0.2120000000000001,False,-0.29697734,False,False,False,
0.2130000000000001,False,-0.34513167,False,False,False,
0.2140000000000001,False,-0.31117246,False,False,False,
0.2150000000000001,False,-0.16480607,False,False,False,
0.2160000000000001,False,-0.021930937,False,False,False,
0.2170000000000001,False,-0.010881546,False,False,False,
0.2180000000000001,False,-0.113691054,False,False,False,
0.2190000000000001,False,-0.28438693,False,False,False,
0.2200000000000001,False,-0.3495385,False,False,False,
0.2210000000000001,False,-0.31637096,False,False,False,
0.2220000000000001,False,-0.25429425,False,False,False,
0.2230000000000001,False,-0.19837262,False,False,False,
0.2240000000000001,False,-0.14348556,False,False,False,
0.2250000000000001,False,-0.1788065,False,False,False,
0.2260000000000001,False,-0.257308,False,False,False,
0.2270000000000001,False,-0.3196542,False,False,False,
0.2280000000000001,False,-0.36438397,False,False,False,
0.2290000000000001,False,-0.32301754,False,False,False,
0.2300000000000001,False,-0.19898519,False,False,False,
0.2310000000000001,False,-0.1539851,False,False,False,
0.2320000000000001,False,-0.13803492,False,False,False,
0.2330000000000001,False,-0.19212781,False,False,False,
0.2340000000000001,False,-0.2642044,False,False,False,
0.2350000000000001,False,-0.35675865,False,False,False,
0.2360000000000001,False,-0.35525733,False,False,False,
0.2370000000000001,False,-0.2821187,False,False,False,
0.2380000000000001,False,-0.22257443,False,False,False,
0.2390000000000001,False,-0.22131455,False,False,False,
0.2400000000000001,False,-0.25862488,False,False,False,
0.2410000000000001,False,-0.32574475,False,False,False,
0.2420000000000001,False,-0.36270303,False,False,False,
0.2430000000000001,False,-0.35755324,False,False,False,
0.2440000000000001,False,-0.27829888,False,False,False,
0.2450000000000001,False,-0.19789936,False,False,False,
0.2460000000000001,False,-0.19586337,False,False,False,
0.2470000000000001,False,-0.2226889,False,False,False,
0.2480000000000001,False,-0.25220156,False,False,False,
0.2490000000000001,False,-0.30715045,False,False,False,
0.2500000000000001,False,-0.35511744,False,False,False,
0.2510000000000001,False,-0.36096573,False,False,False,
0.2520000000000001,False,-0.30917785,False,False,False,
0.2530000000000001,False,-0.23937514,False,False,False,
0.2540000000000001,False,-0.22691615,False,False,False,
0.2550000000000001,False,-0.28155336,False,False,False,
0.2560000000000001,False,-0.31981847,False,False,False,
0.2570000000000001,False,-0.35753343,False,False,False,
0.2580000000000001,False,-0.36840776,False,False,False,
0.2590000000000001,False,-0.32398266,False,False,False,
0.2600000000000001,False,-0.23638421,False,False,False,
0.2610000000000001,False,-0.20654511,False,False,False,
0.2620000000000001,False,-0.2166544,False,False,False,
0.2630000000000001,False,-0.2748048,False,False,False,
0.2640000000000001,False,-0.32531002,False,False,False,
0.2650000000000001,False,-0.35763127,False,False,False,
0.2660000000000001,False,-0.3611234,False,False,False,
0.2670000000000001,False,-0.3314847,False,False,False,
0.2680000000000001,False,-0.27110592,False,False,False,
0.2690000000000001,False,-0.2404283,False,False,False,
0.2700000000000001,False,-0.2494107,False,False,False,
0.2710000000000001,False,-0.29918185,False,False,False,
0.2720000000000001,False,-0.3369976,False,False,False,
0.2730000000000001,False,-0.36086038,False,False,False,
0.2740000000000001,False,-0.34669918,False,False,False,
0.2750000000000001,False,-0.29979694,False,False,False,
0.2760000000000001,False,-0.2418616,False,False,False,
0.2770000000000001,False,-0.22014324,False,False,False,
0.2780000000000001,False,-0.2549303,False,False,False,
0.2790000000000001,False,-0.32689533,False,False,False,
0.2800000000000001,False,-0.36107978,False,False,False,
0.2810000000000001,False,-0.36311588,False,False,False,
0.2820000000000001,False,-0.3439472,False,False,False,
0.2830000000000001,False,-0.3107999,False,False,False,
0.2840000000000001,False,-0.27865434,False,False,False,
0.2850000000000001,False,-0.2935979,False,False,False,
0.2860000000000001,False,-0.33474207,False,False,False,
0.2870000000000001,False,-0.3647861,False,False,False,
0.2880000000000001,False,-0.36414543,False,False,False,
0.2890000000000001,False,-0.32912296,False,False,False,
0.2900000000000001,False,-0.28236124,False,False,False,
0.2910000000000001,False,-0.2540228,False,False,False,
0.2920000000000001,False,-0.25234467,False,False,False,
0.2930000000000001,False,-0.27618074,False,False,False,
0.2940000000000001,False,-0.32006443,False,False,False,
0.2950000000000001,False,-0.36047247,False,False,False,
0.2960000000000001,False,-0.36488923,False,False,False,
0.2970000000000001,False,-0.34609017,False,False,False,
0.2980000000000001,False,-0.31757793,False,False,False,
0.2990000000000001,False,-0.2983252,False,False,False,
0.3000000000000001,False,-0.3109902,False,False,False,
0.3010000000000001,False,-0.34483382,False,False,False,
0.3020000000000001,False,-0.36832276,False,False,False,
0.3030000000000001,False,-0.36182338,False,False,False,
0.3040000000000001,False,-0.33831564,False,False,False,
0.3050000000000001,False,-0.31168762,False,False,False,
0.3060000000000001,False,-0.28675577,False,False,False,
0.3070000000000001,False,-0.2913044,False,False,False,
0.3080000000000001,False,-0.3102929,False,False,False,
0.3090000000000001,False,-0.34064212,False,False,False,
0.3100000000000001,False,-0.3640845,False,False,False,
0.3110000000000001,False,-0.3682477,False,False,False,
0.3120000000000001,False,-0.34649974,False,False,False,
0.3130000000000001,False,-0.32171774,False,False,False,
0.3140000000000001,False,-0.31876478,False,False,False,
0.3150000000000001,False,-0.32120496,False,False,False,
0.3160000000000001,False,-0.32814825,False,False,False,
0.3170000000000001,False,-0.35154718,False,False,False,
0.3180000000000001,False,-0.36592513,False,False,False,
0.3190000000000002,False,-0.35912848,False,False,False,
0.3200000000000002,False,-0.33730972,False,False,False,
0.3210000000000002,False,-0.3058714,False,False,False,
0.3220000000000002,False,-0.29519787,False,False,False,
0.3230000000000002,False,-0.3121324,False,False,False,
0.3240000000000002,False,-0.33737925,False,False,False,
0.3250000000000002,False,-0.36092353,False,False,False,
0.3260000000000002,False,-0.36946708,False,False,False,
0.3270000000000002,False,-0.35639432,False,False,False,
0.3280000000000001,False,-0.337458,False,False,False,
0.3290000000000001,False,-0.3302421,False,False,False,
0.3300000000000001,False,-0.3295239,False,False,False,
0.3310000000000001,False,-0.3390376,False,False,False,
0.3320000000000001,False,-0.35841638,False,False,False,
0.3330000000000001,False,-0.3702569,False,False,False,
0.3340000000000001,False,-0.36229286,False,False,False,
0.3350000000000001,False,-0.33617765,False,False,False,
0.3360000000000001,False,-0.30317736,False,False,False,
0.3370000000000001,False,-0.29814932,False,False,False,
0.3380000000000001,False,-0.32241577,False,False,False,
0.3390000000000001,False,-0.3482042,False,False,False,
0.3400000000000001,False,-0.36487335,False,False,False,
0.3410000000000001,False,-0.36966187,False,False,False,
0.3420000000000001,False,-0.35910437,False,False,False,
0.3430000000000001,False,-0.33666807,False,False,False,
0.3440000000000001,False,-0.32454184,False,False,False,
0.3450000000000001,False,-0.33472723,False,False,False,
0.3460000000000001,False,-0.35045192,False,False,False,
0.3470000000000001,False,-0.3651261,False,False,False,
0.3480000000000001,False,-0.36720872,False,False,False,
0.3490000000000001,False,-0.35717222,False,False,False,
0.3500000000000001,False,-0.33912122,False,False,False,
0.3510000000000001,False,-0.3161457,False,False,False,
0.3520000000000001,False,-0.31303236,False,False,False,
0.3530000000000001,False,-0.32893482,False,False,False,
0.3540000000000001,False,-0.34933633,False,False,False,
0.3550000000000001,False,-0.36661544,False,False,False,
0.3560000000000001,False,-0.36978874,False,False,False,
0.3570000000000001,False,-0.3614882,False,False,False,
0.3580000000000001,False,-0.34841368,False,False,False,
0.3590000000000001,False,-0.34184116,False,False,False,
0.3600000000000001,False,-0.34434208,False,False,False,
0.3610000000000001,False,-0.3473558,False,False,False,
0.3620000000000001,False,-0.3591224,False,False,False,
0.3630000000000001,False,-0.36828414,False,False,False,
0.3640000000000001,False,-0.3672031,False,False,False,
0.3650000000000001,False,-0.35578808,False,False,False,
0.3660000000000001,False,-0.334176,False,False,False,
0.3670000000000001,False,-0.31679907,False,False,False,
0.3680000000000001,False,-0.3267732,False,False,False,
0.3690000000000001,False,-0.34743652,False,False,False,
